	Unnamed: 0	date_game	win_loss_result	team_ID	homeORvis	opp_ID	win_loss_streak	streak_L10	total_wins	win_percent	long	lat
143	143	Tuesday, Sep 15 2015	W	CIN	@	SFG	1.0	6.0	61.0	0.423611111111	-122.389595	37.778473
144	144	Wednesday, Sep 16 2015	L	CIN	@	SFG	-1.0	5.0	61.0	0.420689655172	-122.389595	37.778473
145	145	Friday, Sep 18 2015	W	CIN	@	MIL	1.0	5.0	62.0	0.424657534247	-87.971165	43.027982
146	146	Saturday, Sep 19 2015	W	CIN	@	MIL	2.0	6.0	63.0	0.428571428571	-87.971165	43.027982
147	147	Sunday, Sep 20 2015	L	CIN	@	MIL	-1.0	6.0	63.0	0.425675675676	-87.971165	43.027982
148	148	Monday, Sep 21 2015	L	CIN	@	STL	-2.0	5.0	63.0	0.422818791946	-90.193891	38.622317
149	149	Tuesday, Sep 22 2015	L	CIN	@	STL	-3.0	4.0	63.0	0.42	-90.193891	38.622317
150	150	Wednesday, Sep 23 2015	L	CIN	@	STL	-4.0	3.0	63.0	0.417218543046	-90.193891	38.622317
151	151	Thursday, Sep 24 2015	L	CIN		NYM	-5.0	3.0	63.0	0.414473684211	-84.508158	39.097935
152	152	Friday, Sep 25 2015	L	CIN		NYM	-6.0	3.0	63.0	0.411764705882	-84.508158	39.097935
153	153	Saturday, Sep 26 2015	L	CIN		NYM	-7.0	2.0	63.0	0.409090909091	-84.508158	39.097935
154	154	Sunday, Sep 27 2015	L	CIN		NYM	-8.0	2.0	63.0	0.406451612903	-84.508158	39.097935
155	155	Monday, Sep 28 2015	L	CIN	@	WSN	-9.0	1.0	63.0	0.403846153846	-77.007457	38.87301
156	156	Tuesday, Sep 29 2015	L	CIN		CHC	-10.0	0.0	63.0	0.40127388535	-84.508158	39.097935
157	157	Wednesday, Sep 30 2015	L	CIN		CHC	-11.0	0.0	63.0	0.398734177215	-84.508158	39.097935
158	158	Thursday, Oct 1 2015	L	CIN		CHC	-12.0	0.0	63.0	0.396226415094	-84.508158	39.097935
159	159	Friday, Oct 2 2015	L-wo	CIN	@	PIT	-13.0	0.0	63.0	0.39375	-80.006841	40.447307
160	160	Saturday, Oct 3 2015	W	CIN	@	PIT	1.0	1.0	64.0	0.39751552795	-80.006841	40.447307
161	161	Sunday, Oct 4 2015	L	CIN	@	PIT	-1.0	1.0	64.0	0.395061728395	-80.006841	40.447307
0	0	Monday, Apr 6 2015	W	COL	@	MIL	1.0	1.0	1.0	1.0	-87.971165	43.027982
1	1	Tuesday, Apr 7 2015	W	COL	@	MIL	2.0	2.0	2.0	1.0	-87.971165	43.027982
2	2	Wednesday, Apr 8 2015	W	COL	@	MIL	3.0	3.0	3.0	1.0	-87.971165	43.027982
3	3	Friday, Apr 10 2015	W	COL		CHC	4.0	4.0	4.0	1.0	-104.994198	39.755891
4	4	Saturday, Apr 11 2015	L	COL		CHC	-1.0	4.0	4.0	0.8	-104.994198	39.755891
5	5	Sunday, Apr 12 2015	L	COL		CHC	-2.0	4.0	4.0	0.666666666667	-104.994198	39.755891
6	6	Monday, Apr 13 2015	W	COL	@	SFG	1.0	5.0	5.0	0.714285714286	-122.389595	37.778473
7	7	Tuesday, Apr 14 2015	W	COL	@	SFG	2.0	6.0	6.0	0.75	-122.389595	37.778473
8	8	Wednesday, Apr 15 2015	W	COL	@	SFG	3.0	7.0	7.0	0.777777777778	-122.389595	37.778473
9	9	Friday, Apr 17 2015	L	COL	@	LAD	-1.0	7.0	7.0	0.7	-118.240646	34.072724
10	10	Saturday, Apr 18 2015	L	COL	@	LAD	-2.0	6.0	7.0	0.636363636364	-118.240646	34.072724
11	11	Sunday, Apr 19 2015	L	COL	@	LAD	-3.0	5.0	7.0	0.583333333333	-118.240646	34.072724
12	12	Monday, Apr 20 2015	L	COL		SDP	-4.0	4.0	7.0	0.538461538462	-104.994198	39.755891
13	13	Tuesday, Apr 21 2015	L	COL		SDP	-5.0	3.0	7.0	0.5	-104.994198	39.755891
14	14	Wednesday, Apr 22 2015	W-wo	COL		SDP	1.0	4.0	8.0	0.533333333333	-104.994198	39.755891
15	15	Thursday, Apr 23 2015	W	COL		SDP	2.0	5.0	9.0	0.5625	-104.994198	39.755891
16	16	Friday, Apr 24 2015	W	COL		SFG	3.0	5.0	10.0	0.588235294118	-104.994198	39.755891
17	17	Saturday, Apr 25 2015	L	COL		SFG	-1.0	4.0	10.0	0.555555555556	-104.994198	39.755891
18	18	Monday, Apr 27 2015	W	COL	@	ARI	1.0	4.0	11.0	0.578947368421	-112.066721	33.445526
19	19	Tuesday, Apr 28 2015	L	COL	@	ARI	-1.0	4.0	11.0	0.55	-112.066721	33.445526
20	20	Wednesday, Apr 29 2015	L	COL	@	ARI	-2.0	4.0	11.0	0.52380952381	-112.066721	33.445526
21	21	Friday, May 1 2015	L	COL	@	SDP	-3.0	4.0	11.0	0.5	-117.157097	32.70771
22	22	Saturday, May 2 2015	L	COL	@	SDP	-4.0	4.0	11.0	0.478260869565	-117.157097	32.70771
23	23	Sunday, May 3 2015	L	COL	@	SDP	-5.0	4.0	11.0	0.458333333333	-117.157097	32.70771
24	24	Wednesday, May 6 (1) 2015	L	COL		ARI	-6.0	3.0	11.0	0.44	-104.994198	39.755891
25	25	Wednesday, May 6 (2) 2015	L	COL		ARI	-7.0	2.0	11.0	0.423076923077	-104.994198	39.755891
26	26	Friday, May 8 2015	L	COL		LAD	-8.0	1.0	11.0	0.407407407407	-104.994198	39.755891
27	27	Sunday, May 10 2015	L	COL		LAD	-9.0	1.0	11.0	0.392857142857	-104.994198	39.755891
28	28	Tuesday, May 12 2015	L	COL	@	LAA	-10.0	0.0	11.0	0.379310344828	-117.883194	33.799925
29	29	Wednesday, May 13 2015	L-wo	COL	@	LAA	-11.0	0.0	11.0	0.366666666667	-117.883194	33.799925
30	30	Thursday, May 14 2015	W	COL	@	LAD	1.0	1.0	12.0	0.387096774194	-118.240646	34.072724
31	31	Friday, May 15 2015	L	COL	@	LAD	-1.0	1.0	12.0	0.375	-118.240646	34.072724
32	32	Saturday, May 16 2015	W	COL	@	LAD	1.0	2.0	13.0	0.393939393939	-118.240646	34.072724
33	33	Sunday, May 17 2015	L	COL	@	LAD	-1.0	2.0	13.0	0.382352941176	-118.240646	34.072724
34	34	Monday, May 18 2015	L	COL		PHI	-2.0	2.0	13.0	0.371428571429	-104.994198	39.755891
35	35	Tuesday, May 19 2015	W	COL		PHI	1.0	3.0	14.0	0.388888888889	-104.994198	39.755891
36	36	Wednesday, May 20 2015	L	COL		PHI	-1.0	3.0	14.0	0.378378378378	-104.994198	39.755891
37	37	Thursday, May 21 2015	W	COL		PHI	1.0	4.0	15.0	0.394736842105	-104.994198	39.755891
38	38	Friday, May 22 2015	L	COL		SFG	-1.0	4.0	15.0	0.384615384615	-104.994198	39.755891
39	39	Saturday, May 23 (1) 2015	L	COL		SFG	-2.0	4.0	15.0	0.375	-104.994198	39.755891
40	40	Saturday, May 23 (2) 2015	W	COL		SFG	1.0	4.0	16.0	0.390243902439	-104.994198	39.755891
41	41	Sunday, May 24 2015	W	COL		SFG	2.0	5.0	17.0	0.404761904762	-104.994198	39.755891
42	42	Monday, May 25 2015	W	COL	@	CIN	3.0	5.0	18.0	0.418604651163	-84.508158	39.097935
43	43	Tuesday, May 26 2015	L-wo	COL	@	CIN	-1.0	5.0	18.0	0.409090909091	-84.508158	39.097935
44	44	Wednesday, May 27 2015	W	COL	@	CIN	1.0	6.0	19.0	0.422222222222	-84.508158	39.097935
45	45	Friday, May 29 2015	W	COL	@	PHI	2.0	6.0	20.0	0.434782608696	-75.166589	39.905547
46	46	Saturday, May 30 2015	W	COL	@	PHI	3.0	7.0	21.0	0.446808510638	-75.166589	39.905547
47	47	Sunday, May 31 2015	W	COL	@	PHI	4.0	7.0	22.0	0.458333333333	-75.166589	39.905547
48	48	Monday, Jun 1 2015	L	COL		LAD	-1.0	7.0	22.0	0.448979591837	-104.994198	39.755891
49	49	Tuesday, Jun 2 (1) 2015	W	COL		LAD	1.0	8.0	23.0	0.46	-104.994198	39.755891
50	50	Tuesday, Jun 2 (2) 2015	L	COL		LAD	-1.0	7.0	23.0	0.450980392157	-104.994198	39.755891
51	51	Wednesday, Jun 3 2015	W-wo	COL		LAD	1.0	7.0	24.0	0.461538461538	-104.994198	39.755891
52	52	Friday, Jun 5 2015	L	COL		MIA	-1.0	6.0	24.0	0.452830188679	-104.994198	39.755891
53	53	Saturday, Jun 6 2015	W	COL		MIA	1.0	7.0	25.0	0.462962962963	-104.994198	39.755891
54	54	Sunday, Jun 7 2015	L	COL		MIA	-1.0	6.0	25.0	0.454545454545	-104.994198	39.755891
55	55	Monday, Jun 8 2015	W	COL		STL	1.0	6.0	26.0	0.464285714286	-104.994198	39.755891
56	56	Tuesday, Jun 9 2015	W	COL		STL	2.0	6.0	27.0	0.473684210526	-104.994198	39.755891
57	57	Wednesday, Jun 10 2015	L	COL		STL	-1.0	5.0	27.0	0.465517241379	-104.994198	39.755891
58	58	Thursday, Jun 11 2015	L	COL	@	MIA	-2.0	5.0	27.0	0.457627118644	-80.220305	25.778655
59	59	Friday, Jun 12 2015	L	COL	@	MIA	-3.0	4.0	27.0	0.45	-80.220305	25.778655
60	60	Saturday, Jun 13 2015	L	COL	@	MIA	-4.0	4.0	27.0	0.44262295082	-80.220305	25.778655
61	61	Sunday, Jun 14 2015	W	COL	@	MIA	1.0	4.0	28.0	0.451612903226	-80.220305	25.778655
62	62	Monday, Jun 15 2015	L	COL	@	HOU	-1.0	4.0	28.0	0.444444444444	-95.354824	29.756965
63	63	Tuesday, Jun 16 2015	L	COL	@	HOU	-2.0	3.0	28.0	0.4375	-95.354824	29.756965
64	64	Wednesday, Jun 17 2015	L	COL		HOU	-3.0	3.0	28.0	0.430769230769	-104.994198	39.755891
65	65	Thursday, Jun 18 2015	L	COL		HOU	-4.0	2.0	28.0	0.424242424242	-104.994198	39.755891
66	66	Friday, Jun 19 2015	L	COL		MIL	-5.0	1.0	28.0	0.417910447761	-104.994198	39.755891
67	67	Saturday, Jun 20 2015	W	COL		MIL	1.0	2.0	29.0	0.426470588235	-104.994198	39.755891
68	68	Sunday, Jun 21 2015	W	COL		MIL	2.0	3.0	30.0	0.434782608696	-104.994198	39.755891
69	69	Tuesday, Jun 23 2015	W	COL		ARI	3.0	4.0	31.0	0.442857142857	-104.994198	39.755891
70	70	Wednesday, Jun 24 2015	L	COL		ARI	-1.0	4.0	31.0	0.43661971831	-104.994198	39.755891
71	71	Thursday, Jun 25 2015	W	COL		ARI	1.0	4.0	32.0	0.444444444444	-104.994198	39.755891
72	72	Friday, Jun 26 2015	W	COL	@	SFG	2.0	5.0	33.0	0.452054794521	-122.389595	37.778473
73	73	Saturday, Jun 27 2015	L	COL	@	SFG	-1.0	5.0	33.0	0.445945945946	-122.389595	37.778473
74	74	Sunday, Jun 28 2015	L	COL	@	SFG	-2.0	5.0	33.0	0.44	-122.389595	37.778473
75	75	Monday, Jun 29 2015	L	COL	@	OAK	-3.0	5.0	33.0	0.434210526316	-122.200523	37.751605
76	76	Tuesday, Jun 30 2015	W	COL	@	OAK	1.0	6.0	34.0	0.441558441558	-122.200523	37.751605
77	77	Wednesday, Jul 1 2015	L	COL	@	OAK	-1.0	5.0	34.0	0.435897435897	-122.200523	37.751605
78	78	Thursday, Jul 2 2015	L	COL	@	ARI	-2.0	4.0	34.0	0.430379746835	-112.066721	33.445526
79	79	Friday, Jul 3 2015	L-wo	COL	@	ARI	-3.0	3.0	34.0	0.425	-112.066721	33.445526
80	80	Saturday, Jul 4 2015	L	COL	@	ARI	-4.0	3.0	34.0	0.41975308642	-112.066721	33.445526
81	81	Sunday, Jul 5 2015	W	COL	@	ARI	1.0	3.0	35.0	0.426829268293	-112.066721	33.445526
82	82	Tuesday, Jul 7 2015	L	COL		LAA	-1.0	2.0	35.0	0.421686746988	-104.994198	39.755891
83	83	Wednesday, Jul 8 2015	L	COL		LAA	-2.0	2.0	35.0	0.416666666667	-104.994198	39.755891
84	84	Thursday, Jul 9 2015	W	COL		ATL	1.0	3.0	36.0	0.423529411765	-104.994198	39.755891
85	85	Friday, Jul 10 2015	W	COL		ATL	2.0	4.0	37.0	0.43023255814	-104.994198	39.755891
86	86	Saturday, Jul 11 2015	W-wo	COL		ATL	3.0	4.0	38.0	0.436781609195	-104.994198	39.755891
87	87	Sunday, Jul 12 2015	W	COL		ATL	4.0	5.0	39.0	0.443181818182	-104.994198	39.755891
88	88	Friday, Jul 17 2015	L	COL	@	SDP	-1.0	5.0	39.0	0.438202247191	-117.157097	32.70771
89	89	Saturday, Jul 18 2015	L	COL	@	SDP	-2.0	5.0	39.0	0.433333333333	-117.157097	32.70771
90	90	Monday, Jul 20 2015	W-wo	COL		TEX	1.0	6.0	40.0	0.43956043956	-104.994198	39.755891
91	91	Tuesday, Jul 21 2015	L	COL		TEX	-1.0	5.0	40.0	0.434782608696	-104.994198	39.755891
92	92	Wednesday, Jul 22 2015	L	COL		TEX	-2.0	5.0	40.0	0.430107526882	-104.994198	39.755891
93	93	Friday, Jul 24 2015	W-wo	COL		CIN	1.0	6.0	41.0	0.436170212766	-104.994198	39.755891
94	94	Saturday, Jul 25 2015	L	COL		CIN	-1.0	5.0	41.0	0.431578947368	-104.994198	39.755891
95	95	Sunday, Jul 26 2015	W	COL		CIN	1.0	5.0	42.0	0.4375	-104.994198	39.755891
96	96	Monday, Jul 27 2015	L-wo	COL	@	CHC	-1.0	4.0	42.0	0.432989690722	-87.655887	41.947856
97	97	Tuesday, Jul 28 2015	W	COL	@	CHC	1.0	4.0	43.0	0.438775510204	-87.655887	41.947856
98	98	Wednesday, Jul 29 2015	L	COL	@	CHC	-1.0	4.0	43.0	0.434343434343	-87.655887	41.947856
99	99	Thursday, Jul 30 2015	L-wo	COL	@	STL	-2.0	4.0	43.0	0.43	-90.193891	38.622317
100	100	Friday, Jul 31 2015	L	COL	@	STL	-3.0	3.0	43.0	0.425742574257	-90.193891	38.622317
101	101	Saturday, Aug 1 2015	W	COL	@	STL	1.0	4.0	44.0	0.43137254902	-90.193891	38.622317
102	102	Sunday, Aug 2 2015	L-wo	COL	@	STL	-1.0	4.0	44.0	0.427184466019	-90.193891	38.622317
103	103	Monday, Aug 3 2015	L	COL		SEA	-2.0	3.0	44.0	0.423076923077	-104.994198	39.755891
104	104	Tuesday, Aug 4 2015	L	COL		SEA	-3.0	3.0	44.0	0.419047619048	-104.994198	39.755891
105	105	Wednesday, Aug 5 2015	W-wo	COL		SEA	1.0	3.0	45.0	0.424528301887	-104.994198	39.755891
106	106	Friday, Aug 7 2015	W	COL	@	WSN	2.0	4.0	46.0	0.429906542056	-77.007457	38.87301
107	107	Saturday, Aug 8 2015	L	COL	@	WSN	-1.0	3.0	46.0	0.425925925926	-77.007457	38.87301
108	108	Sunday, Aug 9 2015	W	COL	@	WSN	1.0	4.0	47.0	0.43119266055	-77.007457	38.87301
109	109	Monday, Aug 10 2015	L	COL	@	NYM	-1.0	4.0	47.0	0.427272727273	-73.846043	40.756337
110	110	Tuesday, Aug 11 2015	L	COL	@	NYM	-2.0	4.0	47.0	0.423423423423	-73.846043	40.756337
111	111	Wednesday, Aug 12 2015	L	COL	@	NYM	-3.0	3.0	47.0	0.419642857143	-73.846043	40.756337
112	112	Thursday, Aug 13 2015	L	COL	@	NYM	-4.0	3.0	47.0	0.41592920354	-73.846043	40.756337
113	113	Friday, Aug 14 2015	L	COL		SDP	-5.0	3.0	47.0	0.412280701754	-104.994198	39.755891
114	114	Saturday, Aug 15 2015	L	COL		SDP	-6.0	3.0	47.0	0.408695652174	-104.994198	39.755891
115	115	Sunday, Aug 16 2015	W	COL		SDP	1.0	3.0	48.0	0.413793103448	-104.994198	39.755891
116	116	Tuesday, Aug 18 2015	L	COL		WSN	-1.0	2.0	48.0	0.410256410256	-104.994198	39.755891
117	117	Wednesday, Aug 19 2015	L	COL		WSN	-2.0	2.0	48.0	0.406779661017	-104.994198	39.755891
118	118	Thursday, Aug 20 2015	W	COL		WSN	1.0	2.0	49.0	0.411764705882	-104.994198	39.755891
119	119	Friday, Aug 21 2015	L	COL		NYM	-1.0	2.0	49.0	0.408333333333	-104.994198	39.755891
120	120	Saturday, Aug 22 2015	L	COL		NYM	-2.0	2.0	49.0	0.404958677686	-104.994198	39.755891
121	121	Sunday, Aug 23 2015	L	COL		NYM	-3.0	2.0	49.0	0.401639344262	-104.994198	39.755891
122	122	Monday, Aug 24 2015	L	COL	@	ATL	-4.0	2.0	49.0	0.39837398374	-84.389996	33.734805
123	123	Tuesday, Aug 25 2015	W	COL	@	ATL	1.0	3.0	50.0	0.403225806452	-84.389996	33.734805
124	124	Wednesday, Aug 26 2015	W	COL	@	ATL	2.0	4.0	51.0	0.408	-84.389996	33.734805
125	125	Friday, Aug 28 2015	L	COL	@	PIT	-1.0	3.0	51.0	0.404761904762	-80.006841	40.447307
126	126	Saturday, Aug 29 2015	L	COL	@	PIT	-2.0	3.0	51.0	0.40157480315	-80.006841	40.447307
127	127	Sunday, Aug 30 2015	W	COL	@	PIT	1.0	4.0	52.0	0.40625	-80.006841	40.447307
128	128	Monday, Aug 31 2015	W-wo	COL		ARI	2.0	4.0	53.0	0.410852713178	-104.994198	39.755891
129	129	Tuesday, Sep 1 (1) 2015	L	COL		ARI	-1.0	4.0	53.0	0.407692307692	-104.994198	39.755891
130	130	Tuesday, Sep 1 (2) 2015	L	COL		ARI	-2.0	4.0	53.0	0.404580152672	-104.994198	39.755891
131	131	Wednesday, Sep 2 2015	W	COL		ARI	1.0	5.0	54.0	0.409090909091	-104.994198	39.755891
132	132	Thursday, Sep 3 2015	W	COL		SFG	2.0	6.0	55.0	0.413533834586	-104.994198	39.755891
133	133	Friday, Sep 4 2015	W	COL		SFG	3.0	6.0	56.0	0.417910447761	-104.994198	39.755891
134	134	Saturday, Sep 5 2015	L	COL		SFG	-1.0	5.0	56.0	0.414814814815	-104.994198	39.755891
135	135	Sunday, Sep 6 2015	L	COL		SFG	-2.0	5.0	56.0	0.411764705882	-104.994198	39.755891
136	136	Monday, Sep 7 2015	W	COL	@	SDP	1.0	6.0	57.0	0.416058394161	-117.157097	32.70771
137	137	Tuesday, Sep 8 2015	L-wo	COL	@	SDP	-1.0	5.0	57.0	0.413043478261	-117.157097	32.70771
138	138	Wednesday, Sep 9 2015	L	COL	@	SDP	-2.0	4.0	57.0	0.410071942446	-117.157097	32.70771
139	139	Thursday, Sep 10 2015	W	COL	@	SDP	1.0	5.0	58.0	0.414285714286	-117.157097	32.70771
140	140	Friday, Sep 11 2015	W	COL	@	SEA	2.0	6.0	59.0	0.418439716312	-122.332283	47.591358
141	141	Saturday, Sep 12 2015	L	COL	@	SEA	-1.0	5.0	59.0	0.415492957746	-122.332283	47.591358
142	142	Sunday, Sep 13 2015	W	COL	@	SEA	1.0	5.0	60.0	0.41958041958	-122.332283	47.591358
143	143	Monday, Sep 14 2015	L	COL	@	LAD	-1.0	4.0	60.0	0.416666666667	-118.240646	34.072724
144	144	Tuesday, Sep 15 2015	W	COL	@	LAD	1.0	5.0	61.0	0.420689655172	-118.240646	34.072724
145	145	Wednesday, Sep 16 2015	L	COL	@	LAD	-1.0	5.0	61.0	0.417808219178	-118.240646	34.072724
146	146	Friday, Sep 18 2015	W	COL		SDP	1.0	5.0	62.0	0.421768707483	-104.994198	39.755891
147	147	Saturday, Sep 19 2015	W	COL		SDP	2.0	6.0	63.0	0.425675675676	-104.994198	39.755891
148	148	Sunday, Sep 20 2015	L	COL		SDP	-1.0	6.0	63.0	0.422818791946	-104.994198	39.755891
149	149	Monday, Sep 21 2015	L	COL		PIT	-2.0	5.0	63.0	0.42	-104.994198	39.755891
150	150	Tuesday, Sep 22 2015	L	COL		PIT	-3.0	4.0	63.0	0.417218543046	-104.994198	39.755891
151	151	Wednesday, Sep 23 2015	L	COL		PIT	-4.0	4.0	63.0	0.414473684211	-104.994198	39.755891
152	152	Thursday, Sep 24 2015	L	COL		PIT	-5.0	3.0	63.0	0.411764705882	-104.994198	39.755891
153	153	Friday, Sep 25 2015	W	COL		LAD	1.0	4.0	64.0	0.415584415584	-104.994198	39.755891
154	154	Saturday, Sep 26 2015	W-wo	COL		LAD	2.0	4.0	65.0	0.41935483871	-104.994198	39.755891
155	155	Sunday, Sep 27 2015	W	COL		LAD	3.0	5.0	66.0	0.423076923077	-104.994198	39.755891
156	156	Tuesday, Sep 29 2015	L-wo	COL	@	ARI	-1.0	4.0	66.0	0.420382165605	-112.066721	33.445526
157	157	Wednesday, Sep 30 2015	L	COL	@	ARI	-2.0	3.0	66.0	0.417721518987	-112.066721	33.445526
158	158	Thursday, Oct 1 2015	L	COL	@	ARI	-3.0	3.0	66.0	0.415094339623	-112.066721	33.445526
159	159	Friday, Oct 2 2015	W	COL	@	SFG	1.0	4.0	67.0	0.41875	-122.389595	37.778473
160	160	Saturday, Oct 3 2015	L	COL	@	SFG	-1.0	4.0	67.0	0.416149068323	-122.389595	37.778473
161	161	Sunday, Oct 4 2015	W	COL	@	SFG	1.0	5.0	68.0	0.41975308642	-122.389595	37.778473
0	0	Monday, Apr 6 2015	W	KCR		CHW	1.0	1.0	1.0	1.0	-94.481115	39.051098
1	1	Wednesday, Apr 8 2015	W	KCR		CHW	2.0	2.0	2.0	1.0	-94.481115	39.051098
2	2	Thursday, Apr 9 2015	W	KCR		CHW	3.0	3.0	3.0	1.0	-94.481115	39.051098
3	3	Friday, Apr 10 2015	W	KCR	@	LAA	4.0	4.0	4.0	1.0	-117.883194	33.799925
4	4	Saturday, Apr 11 2015	W	KCR	@	LAA	5.0	5.0	5.0	1.0	-117.883194	33.799925
5	5	Sunday, Apr 12 2015	W	KCR	@	LAA	6.0	6.0	6.0	1.0	-117.883194	33.799925
6	6	Monday, Apr 13 2015	W	KCR	@	MIN	7.0	7.0	7.0	1.0	-93.277347	44.981713
7	7	Wednesday, Apr 15 2015	L	KCR	@	MIN	-1.0	7.0	7.0	0.875	-93.277347	44.981713
8	8	Thursday, Apr 16 2015	L	KCR	@	MIN	-2.0	7.0	7.0	0.777777777778	-93.277347	44.981713
9	9	Friday, Apr 17 2015	W	KCR		OAK	1.0	8.0	8.0	0.8	-94.481115	39.051098
10	10	Saturday, Apr 18 2015	L	KCR		OAK	-1.0	7.0	8.0	0.727272727273	-94.481115	39.051098
